time_stamp, elapsed_time, camera_id, face_count, avg_FEQ, person1, person2, person3, person4, person5, person6, person7, person8, person9
2018-06-02-01:00:21.670, 192.69466, 4, 1, 0.029535338282585144, 0.029535338282585144
2018-06-02-01:00:21.769, 192.793915, 4, 1, 0.03527754545211792, 0.03527754545211792
2018-06-02-01:00:21.871, 192.895419, 4, 1, 0.012383785098791122, 0.012383785098791122
2018-06-02-01:00:21.976, 193.00086, 4, 1, 0.008061991073191166, 0.008061991073191166
2018-06-02-01:00:22.080, 193.103247, 4, 1, 0.015603533945977688, 0.015603533945977688
2018-06-02-01:00:22.178, 193.202794, 4, 1, 0.015247589908540249, 0.015247589908540249
2018-06-02-01:00:22.279, 193.303595, 4, 1, 0.015967654064297676, 0.015967654064297676
2018-06-02-01:00:22.379, 193.40374, 4, 1, 0.005119675770401955, 0.005119675770401955
2018-06-02-01:00:22.479, 193.503703, 4, 1, 0.013689476996660233, 0.013689476996660233
2018-06-02-01:00:22.576, 193.600928, 4, 1, 0.20833994448184967, 0.20833994448184967
2018-06-02-01:00:22.678, 193.701937, 4, 1, 0.016721144318580627, 0.016721144318580627
2018-06-02-01:00:22.780, 193.804615, 4, 1, 0.0075479233637452126, 0.0075479233637452126
2018-06-02-01:00:22.909, 193.933799, 4, 1, 0.007011794950813055, 0.007011794950813055
2018-06-02-01:00:23.020, 194.044783, 4, 1, 0.004101929254829884, 0.004101929254829884
2018-06-02-01:00:23.090, 194.114984, 4, 1, 0.005888159386813641, 0.005888159386813641
2018-06-02-01:00:23.201, 194.225833, 4, 1, 0.024423088878393173, 0.024423088878393173
2018-06-02-01:00:23.310, 194.334569, 4, 1, 0.007665874436497688, 0.007665874436497688
2018-06-02-01:00:23.410, 194.434426, 4, 1, 0.020177319645881653, 0.020177319645881653
2018-06-02-01:00:23.509, 194.533757, 4, 1, 0.053502149879932404, 0.053502149879932404
2018-06-02-01:00:23.610, 194.634204, 4, 1, 0.07146149128675461, 0.07146149128675461
2018-06-02-01:00:23.740, 194.764486, 4, 1, 0.16667540371418, 0.16667540371418
2018-06-02-01:00:23.836, 194.860562, 4, 1, 0.05888470262289047, 0.05888470262289047
2018-06-02-01:00:23.938, 194.962195, 4, 1, 0.4079229235649109, 0.4079229235649109
2018-06-02-01:00:24.068, 195.092861, 4, 1, 0.1534222811460495, 0.1534222811460495
2018-06-02-01:00:24.169, 195.193759, 4, 1, 0.5320908427238464, 0.5320908427238464
2018-06-02-01:00:24.269, 195.29362, 4, 1, 0.6756576299667358, 0.6756576299667358
2018-06-02-01:00:24.398, 195.422046, 4, 1, 0.8214741945266724, 0.8214741945266724
2018-06-02-01:00:24.499, 195.523422, 4, 1, 0.8257303237915039, 0.8257303237915039
2018-06-02-01:00:24.596, 195.620656, 4, 1, 0.7245780229568481, 0.7245780229568481
2018-06-02-01:00:24.729, 195.754028, 4, 1, 0.8675976395606995, 0.8675976395606995
2018-06-02-01:00:24.828, 195.852255, 4, 1, 0.8397339582443237, 0.8397339582443237
2018-06-02-01:00:24.927, 195.951488, 4, 1, 0.6834194660186768, 0.6834194660186768
2018-06-02-01:00:25.029, 196.053892, 4, 1, 0.7010995149612427, 0.7010995149612427
2018-06-02-01:00:25.159, 196.183312, 4, 1, 0.48977038264274597, 0.48977038264274597
2018-06-02-01:00:25.259, 196.283246, 4, 1, 0.2846754193305969, 0.2846754193305969
2018-06-02-01:00:25.359, 196.383943, 4, 1, 0.34356194734573364, 0.34356194734573364
2018-06-02-01:00:25.456, 196.480992, 4, 1, 0.5628974437713623, 0.5628974437713623
2018-06-02-01:00:25.571, 196.595129, 4, 1, 0.7265226244926453, 0.7265226244926453
2018-06-02-01:00:25.670, 196.694835, 4, 1, 0.8207569718360901, 0.8207569718360901
2018-06-02-01:00:25.779, 196.803687, 4, 1, 0.5160467028617859, 0.5160467028617859
2018-06-02-01:00:25.879, 196.903531, 4, 1, 0.5049741864204407, 0.5049741864204407
2018-06-02-01:00:26.011, 197.035155, 4, 1, 0.9259027242660522, 0.9259027242660522
2018-06-02-01:00:26.092, 197.116125, 4, 1, 0.8615382313728333, 0.8615382313728333
2018-06-02-01:00:26.201, 197.225408, 4, 1, 0.442847341299057, 0.442847341299057
2018-06-02-01:00:26.310, 197.334784, 4, 1, 0.7192850708961487, 0.7192850708961487
2018-06-02-01:00:26.409, 197.4332, 4, 1, 0.859545886516571, 0.859545886516571
2018-06-02-01:00:26.538, 197.562575, 4, 1, 0.9044819474220276, 0.9044819474220276
2018-06-02-01:00:26.640, 197.664462, 4, 1, 0.845815122127533, 0.845815122127533
2018-06-02-01:00:26.739, 197.763342, 4, 1, 0.8552477359771729, 0.8552477359771729
2018-06-02-01:00:26.839, 197.863201, 4, 1, 0.9412234425544739, 0.9412234425544739
2018-06-02-01:00:26.970, 197.994379, 4, 1, 0.5814813375473022, 0.5814813375473022
2018-06-02-01:00:27.066, 198.090363, 4, 1, 0.6945099234580994, 0.6945099234580994
2018-06-02-01:00:27.169, 198.193404, 4, 1, 0.891999363899231, 0.891999363899231
2018-06-02-01:00:27.269, 198.293637, 4, 1, 0.7221353054046631, 0.7221353054046631
2018-06-02-01:00:27.369, 198.393583, 4, 1, 0.641871452331543, 0.641871452331543
2018-06-02-01:00:27.496, 198.520576, 4, 1, 0.6958550214767456, 0.6958550214767456
2018-06-02-01:00:27.600, 198.624087, 4, 1, 0.7903684973716736, 0.7903684973716736
2018-06-02-01:00:27.699, 198.723124, 4, 1, 0.6986379623413086, 0.6986379623413086
2018-06-02-01:00:27.799, 198.823485, 4, 1, 0.004962942097336054, 0.004962942097336054
2018-06-02-01:00:27.899, 198.923394, 4, 1, 0.006513499189168215, 0.006513499189168215
2018-06-02-01:00:28.000, 199.024891, 4, 1, 0.07921033352613449, 0.07921033352613449
2018-06-02-01:00:28.131, 199.155595, 4, 1, 0.011115012690424919, 0.011115012690424919
2018-06-02-01:00:28.209, 199.233738, 4, 1, 0.01778038963675499, 0.01778038963675499
2018-06-02-01:00:28.309, 199.333879, 4, 1, 0.0070390463806688786, 0.0070390463806688786
2018-06-02-01:00:28.409, 199.433686, 4, 1, 0.020645931363105774, 0.020645931363105774
2018-06-02-01:00:28.521, 199.546016, 4, 1, 0.012336100451648235, 0.012336100451648235
2018-06-02-01:00:28.630, 199.65413, 4, 1, 0.026455774903297424, 0.026455774903297424
2018-06-02-01:00:28.728, 199.752931, 4, 1, 0.1755380779504776, 0.1755380779504776
2018-06-02-01:00:28.829, 199.853814, 4, 1, 0.00821969285607338, 0.00821969285607338
2018-06-02-01:00:28.926, 199.950419, 4, 1, 0.016721144318580627, 0.016721144318580627
2018-06-02-01:00:29.059, 200.083332, 4, 1, 0.016914913430809975, 0.016914913430809975
2018-06-02-01:00:29.161, 200.185457, 4, 1, 0.008187909610569477, 0.008187909610569477
2018-06-02-01:00:29.239, 200.263949, 4, 1, 0.008030813187360764, 0.008030813187360764
2018-06-02-01:00:29.370, 200.395036, 4, 1, 0.014503580518066883, 0.014503580518066883
2018-06-02-01:00:29.471, 200.495059, 4, 1, 0.021004363894462585, 0.021004363894462585
2018-06-02-01:00:29.569, 200.593461, 4, 1, 0.012722709216177464, 0.012722709216177464
2018-06-02-01:00:29.680, 200.704971, 4, 1, 0.015365341678261757, 0.015365341678261757
2018-06-02-01:00:29.780, 200.804392, 4, 1, 0.0032476766500622034, 0.0032476766500622034
2018-06-02-01:00:29.879, 200.903899, 4, 1, 0.011331753805279732, 0.011331753805279732
2018-06-02-01:00:29.979, 201.003569, 4, 1, 0.006289901677519083, 0.006289901677519083
2018-06-02-01:00:30.079, 201.104016, 4, 1, 0.008779109455645084, 0.008779109455645084
2018-06-02-01:00:30.179, 201.203108, 4, 1, 0.010288300924003124, 0.010288300924003124
2018-06-02-01:00:30.281, 201.305408, 4, 1, 0.005099818110466003, 0.005099818110466003
2018-06-02-01:00:30.379, 201.403927, 4, 1, 0.16559311747550964, 0.16559311747550964
2018-06-02-01:00:30.479, 201.503489, 4, 1, 0.0030278353951871395, 0.0030278353951871395
2018-06-02-01:00:30.610, 201.634387, 4, 1, 0.02145073004066944, 0.02145073004066944
2018-06-02-01:00:30.710, 201.734343, 4, 1, 0.007606672588735819, 0.007606672588735819
2018-06-02-01:00:30.809, 201.833661, 4, 1, 0.02013874240219593, 0.02013874240219593
2018-06-02-01:00:30.909, 201.93378, 4, 1, 0.0388290211558342, 0.0388290211558342
2018-06-02-01:00:31.010, 202.034306, 4, 1, 0.039713259786367416, 0.039713259786367416
2018-06-02-01:00:31.109, 202.133808, 4, 1, 0.04535257816314697, 0.04535257816314697
2018-06-02-01:00:31.209, 202.233749, 4, 1, 0.010818448849022388, 0.010818448849022388
2018-06-02-01:00:31.310, 202.334165, 4, 1, 0.030386749655008316, 0.030386749655008316
2018-06-02-01:00:31.440, 202.464783, 4, 1, 0.035611413419246674, 0.035611413419246674
2018-06-02-01:00:31.539, 202.56384, 4, 1, 0.07613247632980347, 0.07613247632980347
2018-06-02-01:00:31.639, 202.663245, 4, 1, 0.015603533945977688, 0.015603533945977688
2018-06-02-01:00:31.740, 202.764877, 4, 1, 0.012241275049746037, 0.012241275049746037
2018-06-02-01:00:31.839, 202.863793, 4, 1, 0.02590801939368248, 0.02590801939368248
2018-06-02-01:00:31.939, 202.963144, 4, 1, 0.009268013760447502, 0.009268013760447502
2018-06-02-01:00:32.050, 203.074926, 4, 1, 0.02790137380361557, 0.02790137380361557
2018-06-02-01:00:32.155, 203.17925, 4, 1, 0.012288597412407398, 0.012288597412407398
2018-06-02-01:00:32.259, 203.283972, 4, 1, 0.010408313013613224, 0.010408313013613224
2018-06-02-01:00:32.358, 203.383032, 4, 1, 0.011029469780623913, 0.011029469780623913
2018-06-02-01:00:32.456, 203.480675, 4, 1, 0.012288597412407398, 0.012288597412407398
2018-06-02-01:00:32.571, 203.595144, 4, 1, 0.01327388733625412, 0.01327388733625412
2018-06-02-01:00:32.671, 203.696033, 4, 1, 0.018475593999028206, 0.018475593999028206
2018-06-02-01:00:32.779, 203.804075, 4, 1, 0.008061991073191166, 0.008061991073191166
2018-06-02-01:00:32.880, 203.904299, 4, 1, 0.014728613197803497, 0.014728613197803497
2018-06-02-01:00:32.979, 204.003244, 4, 1, 0.006145091727375984, 0.006145091727375984
2018-06-02-01:00:33.079, 204.103418, 4, 1, 0.03384403884410858, 0.03384403884410858
2018-06-02-01:00:33.180, 204.204188, 4, 1, 0.007815888151526451, 0.007815888151526451
2018-06-02-01:00:33.309, 204.333698, 4, 1, 0.003442980581894517, 0.003442980581894517
2018-06-02-01:00:33.420, 204.445026, 4, 1, 0.015663649886846542, 0.015663649886846542
2018-06-02-01:00:33.489, 204.513205, 4, 1, 0.014447852969169617, 0.014447852969169617
2018-06-02-01:00:33.631, 204.655162, 4, 1, 0.0065388246439397335, 0.0065388246439397335
2018-06-02-01:00:33.709, 204.733132, 4, 1, 0.009412589482963085, 0.009412589482963085
2018-06-02-01:00:33.821, 204.845256, 4, 1, 0.01484241709113121, 0.01484241709113121
2018-06-02-01:00:33.919, 204.943692, 4, 1, 0.0072890776209533215, 0.0072890776209533215
2018-06-02-01:00:34.018, 205.042961, 4, 1, 0.0077255344949662685, 0.0077255344949662685
2018-06-02-01:00:34.120, 205.144723, 4, 1, 0.012241275049746037, 0.012241275049746037
2018-06-02-01:00:34.215, 205.240002, 4, 1, 0.02080448903143406, 0.02080448903143406
2018-06-02-01:00:34.319, 205.343679, 4, 1, 0.016914913430809975, 0.016914913430809975
2018-06-02-01:00:34.529, 205.55382, 4, 1, 0.007317397743463516, 0.007317397743463516
2018-06-02-01:00:34.699, 205.723918, 4, 1, 0.03521113842725754, 0.03521113842725754
2018-06-02-01:00:34.829, 205.853277, 4, 1, 0.004700060468167067, 0.004700060468167067
2018-06-02-01:00:34.928, 205.952846, 4, 1, 0.005179712548851967, 0.005179712548851967
2018-06-02-01:00:35.031, 206.055589, 4, 1, 0.013584393076598644, 0.013584393076598644
2018-06-02-01:00:35.140, 206.164554, 4, 1, 0.004281254485249519, 0.004281254485249519
2018-06-02-01:00:35.218, 206.242616, 4, 1, 0.008610767312347889, 0.008610767312347889
2018-06-02-01:00:35.319, 206.343415, 4, 1, 0.03656250610947609, 0.03656250610947609
2018-06-02-01:00:35.519, 206.543506, 4, 1, 0.012821214273571968, 0.012821214273571968
2018-06-02-01:00:35.619, 206.643607, 4, 1, 0.08064661920070648, 0.08064661920070648
2018-06-02-01:00:35.715, 206.739999, 4, 1, 0.010169656947255135, 0.010169656947255135
2018-06-02-01:00:35.817, 206.841414, 4, 1, 0.005911068990826607, 0.005911068990826607
2018-06-02-01:00:35.917, 206.941429, 4, 1, 0.01501474715769291, 0.01501474715769291
2018-06-02-01:00:36.051, 207.075111, 4, 1, 0.015603533945977688, 0.015603533945977688
2018-06-02-01:00:36.150, 207.174838, 4, 1, 0.022074388340115547, 0.022074388340115547
2018-06-02-01:00:36.249, 207.273781, 4, 1, 0.01484241709113121, 0.01484241709113121
2018-06-02-01:00:36.349, 207.373206, 4, 1, 0.005620036274194717, 0.005620036274194717
2018-06-02-01:00:36.448, 207.472972, 4, 1, 0.008061991073191166, 0.008061991073191166
2018-06-02-01:00:36.561, 207.585129, 4, 1, 0.012624950148165226, 0.012624950148165226
2018-06-02-01:00:36.639, 207.663512, 4, 1, 0.013480104506015778, 0.013480104506015778
2018-06-02-01:00:36.751, 207.77515, 4, 1, 0.021084841340780258, 0.021084841340780258
2018-06-02-01:00:36.849, 207.873905, 4, 1, 0.008677717298269272, 0.008677717298269272
2018-06-02-01:00:36.946, 207.970588, 4, 1, 0.011158030480146408, 0.011158030480146408
2018-06-02-01:00:37.049, 208.073818, 4, 1, 0.005730246193706989, 0.005730246193706989
2018-06-02-01:00:37.147, 208.171735, 4, 1, 0.00985985528677702, 0.00985985528677702
2018-06-02-01:00:37.251, 208.275223, 4, 1, 0.01640303246676922, 0.01640303246676922
2018-06-02-01:00:37.380, 208.404175, 4, 1, 0.005797401070594788, 0.005797401070594788
2018-06-02-01:00:37.480, 208.504712, 4, 1, 0.0050211502239108086, 0.0050211502239108086
2018-06-02-01:00:37.579, 208.603212, 4, 1, 0.005469274241477251, 0.005469274241477251
2018-06-02-01:00:37.679, 208.70362, 4, 1, 0.011115012690424919, 0.011115012690424919
2018-06-02-01:00:37.781, 208.805178, 4, 1, 0.007695647422224283, 0.007695647422224283
2018-06-02-01:00:37.877, 208.900471, 4, 1, 0.014117893762886524, 0.014117893762886524
2018-06-02-01:00:37.979, 209.003883, 4, 1, 0.0035518843214958906, 0.0035518843214958906
2018-06-02-01:00:38.080, 209.104597, 4, 1, 0.014672034420073032, 0.014672034420073032
2018-06-02-01:00:38.180, 209.204421, 4, 1, 0.039713259786367416, 0.039713259786367416
2018-06-02-01:00:38.279, 209.303714, 4, 1, 0.07094482332468033, 0.07094482332468033
2018-06-02-01:00:38.391, 209.415779, 4, 1, 0.1363781839609146, 0.1363781839609146
2018-06-02-01:00:38.500, 209.524331, 4, 1, 0.3351331949234009, 0.3351331949234009
2018-06-02-01:00:38.598, 209.622267, 4, 1, 0.8053261637687683, 0.8053261637687683
2018-06-02-01:00:38.698, 209.7222, 4, 1, 0.9734938740730286, 0.9734938740730286
2018-06-02-01:00:38.799, 209.823389, 4, 1, 0.9438672065734863, 0.9438672065734863
2018-06-02-01:00:38.896, 209.92045, 4, 1, 0.9527502655982971, 0.9527502655982971
2018-06-02-01:00:39.031, 210.05558, 4, 1, 0.9438672065734863, 0.9438672065734863
2018-06-02-01:00:39.109, 210.133755, 4, 1, 0.9526622891426086, 0.9526622891426086
2018-06-02-01:00:39.251, 210.275132, 4, 1, 0.9451974034309387, 0.9451974034309387
2018-06-02-01:00:39.319, 210.343548, 4, 1, 0.9589241147041321, 0.9589241147041321
2018-06-02-01:00:39.448, 210.472927, 4, 1, 0.9655764698982239, 0.9655764698982239
2018-06-02-01:00:39.561, 210.585075, 4, 1, 0.9612438082695007, 0.9612438082695007
2018-06-02-01:00:39.639, 210.663414, 4, 1, 0.9846346378326416, 0.9846346378326416
2018-06-02-01:00:39.739, 210.763697, 4, 1, 0.8254490494728088, 0.8254490494728088
2018-06-02-01:00:39.839, 210.863418, 4, 1, 0.5244860053062439, 0.5244860053062439
2018-06-02-01:00:39.970, 210.994951, 4, 1, 0.2590751051902771, 0.2590751051902771
2018-06-02-01:00:40.069, 211.093922, 4, 1, 0.38139235973358154, 0.38139235973358154
2018-06-02-01:00:40.166, 211.190828, 4, 1, 0.5413784980773926, 0.5413784980773926
2018-06-02-01:00:40.269, 211.293931, 4, 1, 0.535371720790863, 0.535371720790863
2018-06-02-01:00:40.368, 211.392588, 4, 1, 0.7440989017486572, 0.7440989017486572
2018-06-02-01:00:40.467, 211.491595, 4, 1, 0.8402589559555054, 0.8402589559555054
2018-06-02-01:00:40.591, 211.615096, 4, 1, 0.6370307803153992, 0.6370307803153992
2018-06-02-01:00:40.700, 211.725003, 4, 1, 0.6225740313529968, 0.6225740313529968
2018-06-02-01:00:40.799, 211.824017, 4, 1, 0.7940657734870911, 0.7940657734870911
2018-06-02-01:00:40.901, 211.924938, 4, 1, 0.6730842590332031, 0.6730842590332031
2018-06-02-01:00:41.010, 212.034158, 4, 1, 0.30611202120780945, 0.30611202120780945
2018-06-02-01:00:41.106, 212.130661, 4, 1, 0.14318770170211792, 0.14318770170211792
2018-06-02-01:00:41.209, 212.233767, 4, 1, 0.40544870495796204, 0.40544870495796204
2018-06-02-01:00:41.306, 212.330702, 4, 1, 0.820900559425354, 0.820900559425354
2018-06-02-01:00:41.409, 212.433381, 4, 1, 0.520237386226654, 0.520237386226654
2018-06-02-01:00:41.511, 212.535295, 4, 1, 0.9280183911323547, 0.9280183911323547
2018-06-02-01:00:41.639, 212.663946, 4, 1, 0.710427463054657, 0.710427463054657
2018-06-02-01:00:41.738, 212.762551, 4, 1, 0.8479677438735962, 0.8479677438735962
2018-06-02-01:00:41.838, 212.862421, 4, 1, 0.8112277984619141, 0.8112277984619141
2018-06-02-01:00:41.939, 212.963697, 4, 1, 0.2958398759365082, 0.2958398759365082
2018-06-02-01:00:42.039, 213.063528, 4, 1, 0.25349125266075134, 0.25349125266075134
2018-06-02-01:00:42.140, 213.164135, 4, 1, 0.09842541068792343, 0.09842541068792343
2018-06-02-01:00:42.236, 213.260608, 4, 1, 0.09417666494846344, 0.09417666494846344
2018-06-02-01:00:42.339, 213.363527, 4, 1, 0.17203271389007568, 0.17203271389007568
2018-06-02-01:00:42.440, 213.464412, 4, 1, 0.3356774151325226, 0.3356774151325226
2018-06-02-01:00:42.539, 213.563177, 4, 1, 0.35042139887809753, 0.35042139887809753
2018-06-02-01:00:42.636, 213.660585, 4, 1, 0.1651887148618698, 0.1651887148618698
2018-06-02-01:00:42.770, 213.794272, 4, 1, 0.14535783231258392, 0.14535783231258392
2018-06-02-01:00:42.869, 213.893412, 4, 1, 0.12043881416320801, 0.12043881416320801
2018-06-02-01:00:42.946, 213.971047, 4, 1, 0.10266400873661041, 0.10266400873661041
2018-06-02-01:00:43.079, 214.103572, 4, 1, 0.1041124165058136, 0.1041124165058136
2018-06-02-01:00:43.190, 214.214911, 4, 1, 0.07224300503730774, 0.07224300503730774
2018-06-02-01:00:43.256, 214.28043, 4, 1, 0.4187563359737396, 0.4187563359737396
2018-06-02-01:00:43.390, 214.414099, 4, 1, 0.16224725544452667, 0.16224725544452667
2018-06-02-01:00:43.485, 214.50995, 4, 1, 0.16224725544452667, 0.16224725544452667
2018-06-02-01:00:43.589, 214.613169, 4, 1, 0.15856485068798065, 0.15856485068798065
2018-06-02-01:00:43.689, 214.713554, 4, 1, 0.4134771525859833, 0.4134771525859833
2018-06-02-01:00:43.789, 214.813141, 4, 1, 0.8190264701843262, 0.8190264701843262
2018-06-02-01:00:43.889, 214.913447, 4, 1, 0.5432873964309692, 0.5432873964309692
2018-06-02-01:00:44.011, 215.035798, 4, 1, 0.5566707253456116, 0.5566707253456116
2018-06-02-01:00:44.120, 215.14445, 4, 1, 0.26151949167251587, 0.26151949167251587
2018-06-02-01:00:44.219, 215.243535, 4, 1, 0.7994423508644104, 0.7994423508644104
2018-06-02-01:00:44.320, 215.344563, 4, 1, 0.9308364391326904, 0.9308364391326904
2018-06-02-01:00:44.419, 215.443944, 4, 1, 0.7774688005447388, 0.7774688005447388
2018-06-02-01:00:44.520, 215.54444, 4, 1, 0.4711928367614746, 0.4711928367614746
2018-06-02-01:00:44.649, 215.673856, 4, 1, 0.10951516032218933, 0.10951516032218933
2018-06-02-01:00:44.747, 215.771678, 4, 1, 0.4917304813861847, 0.4917304813861847
2018-06-02-01:00:44.847, 215.871587, 4, 1, 0.5367985963821411, 0.5367985963821411
2018-06-02-01:00:44.949, 215.973439, 4, 1, 0.7762839198112488, 0.7762839198112488
2018-06-02-01:00:45.049, 216.073203, 4, 1, 0.5630176067352295, 0.5630176067352295
2018-06-02-01:00:45.148, 216.172892, 4, 1, 0.9717254042625427, 0.9717254042625427
2018-06-02-01:00:45.279, 216.303683, 4, 1, 0.7958168387413025, 0.7958168387413025
2018-06-02-01:00:45.378, 216.402984, 4, 1, 0.32071489095687866, 0.32071489095687866
2018-06-02-01:00:45.476, 216.500425, 4, 1, 0.08897849172353745, 0.08897849172353745
2018-06-02-01:00:45.579, 216.603653, 4, 1, 0.06198946014046669, 0.06198946014046669
2018-06-02-01:00:45.679, 216.703264, 4, 1, 0.16158466041088104, 0.16158466041088104
2018-06-02-01:00:45.809, 216.83342, 4, 1, 0.5178909301757812, 0.5178909301757812
2018-06-02-01:00:45.909, 216.933588, 4, 1, 0.6462369561195374, 0.6462369561195374
2018-06-02-01:00:46.009, 217.033446, 4, 1, 0.7781439423561096, 0.7781439423561096
2018-06-02-01:00:46.109, 217.133432, 4, 1, 0.6209089756011963, 0.6209089756011963
2018-06-02-01:00:46.209, 217.23399, 4, 1, 0.336985319852829, 0.336985319852829
2018-06-02-01:00:46.318, 217.342544, 4, 1, 0.6349961161613464, 0.6349961161613464
2018-06-02-01:00:46.418, 217.442677, 4, 1, 0.4730638265609741, 0.4730638265609741
2018-06-02-01:00:46.519, 217.54351, 4, 1, 0.06187598407268524, 0.06187598407268524
2018-06-02-01:00:46.618, 217.643002, 4, 1, 0.08977328985929489, 0.08977328985929489
2018-06-02-01:00:46.718, 217.742895, 4, 1, 0.044265877455472946, 0.044265877455472946
2018-06-02-01:00:46.818, 217.842864, 4, 1, 0.09401018172502518, 0.09401018172502518
2018-06-02-01:00:46.946, 217.970105, 4, 1, 0.2148561179637909, 0.2148561179637909
2018-06-02-01:00:47.048, 218.072711, 4, 1, 0.1695433408021927, 0.1695433408021927
2018-06-02-01:00:47.147, 218.171622, 4, 1, 0.30663084983825684, 0.30663084983825684
2018-06-02-01:00:47.259, 218.283229, 4, 1, 0.5538069605827332, 0.5538069605827332
2018-06-02-01:00:47.359, 218.383406, 4, 1, 0.07198163121938705, 0.07198163121938705
2018-06-02-01:00:47.460, 218.484393, 4, 1, 0.538467526435852, 0.538467526435852
2018-06-02-01:00:47.559, 218.583193, 4, 1, 0.36886027455329895, 0.36886027455329895
2018-06-02-01:00:47.668, 218.69288, 4, 1, 0.1297331303358078, 0.1297331303358078
2018-06-02-01:00:47.771, 218.795368, 4, 1, 0.3363310396671295, 0.3363310396671295
2018-06-02-01:00:47.880, 218.903933, 4, 1, 0.15908671915531158, 0.15908671915531158
2018-06-02-01:00:47.978, 219.002731, 4, 1, 0.10650458931922913, 0.10650458931922913
2018-06-02-01:00:48.081, 219.105474, 4, 1, 0.31289464235305786, 0.31289464235305786
2018-06-02-01:00:48.189, 219.213383, 4, 1, 0.7764534950256348, 0.7764534950256348
2018-06-02-01:00:48.289, 219.313242, 4, 1, 0.76047283411026, 0.76047283411026
2018-06-02-01:00:48.419, 219.443425, 4, 1, 0.8204694390296936, 0.8204694390296936
2018-06-02-01:00:48.519, 219.543309, 4, 1, 0.7516481280326843, 0.7516481280326843
2018-06-02-01:00:48.618, 219.642791, 4, 1, 0.0378924235701561, 0.0378924235701561
2018-06-02-01:00:48.718, 219.742913, 4, 1, 0.011915021575987339, 0.011915021575987339
2018-06-02-01:00:48.815, 219.840047, 4, 1, 0.06301947683095932, 0.06301947683095932
2018-06-02-01:00:48.919, 219.943235, 4, 1, 0.013584393076598644, 0.013584393076598644
2018-06-02-01:00:49.050, 220.074775, 4, 1, 0.007907291874289513, 0.007907291874289513
2018-06-02-01:00:49.149, 220.173078, 4, 1, 0.01659317873418331, 0.01659317873418331
2018-06-02-01:00:49.249, 220.273926, 4, 1, 0.09105828404426575, 0.09105828404426575
2018-06-02-01:00:49.350, 220.374594, 4, 1, 0.13386750221252441, 0.13386750221252441
2018-06-02-01:00:49.449, 220.47354, 4, 1, 0.02203226275742054, 0.02203226275742054
2018-06-02-01:00:49.549, 220.572753, 4, 1, 0.019870713353157043, 0.019870713353157043
2018-06-02-01:00:49.651, 220.675602, 4, 1, 0.04312336817383766, 0.04312336817383766
2018-06-02-01:00:49.760, 220.784694, 4, 1, 0.023689471185207367, 0.023689471185207367
2018-06-02-01:00:49.859, 220.883271, 4, 1, 0.10743748396635056, 0.10743748396635056
2018-06-02-01:00:49.958, 220.982749, 4, 1, 0.8414351344108582, 0.8414351344108582
2018-06-02-01:00:50.060, 221.084535, 4, 1, 0.9073122143745422, 0.9073122143745422
2018-06-02-01:00:50.166, 221.190632, 4, 1, 0.9794328808784485, 0.9794328808784485
2018-06-02-01:00:50.270, 221.294232, 4, 1, 0.9866234064102173, 0.9866234064102173
2018-06-02-01:00:50.369, 221.393193, 4, 1, 0.9777563214302063, 0.9777563214302063
2018-06-02-01:00:50.467, 221.491845, 4, 1, 0.9758545756340027, 0.9758545756340027
2018-06-02-01:00:50.600, 221.624193, 4, 1, 0.953880250453949, 0.953880250453949
2018-06-02-01:00:50.699, 221.723212, 4, 1, 0.9302050471305847, 0.9302050471305847
2018-06-02-01:00:51.068, 222.092863, 4, 1, 0.08601587265729904, 0.08601587265729904
2018-06-02-01:00:51.771, 222.795883, 4, 1, 0.23792991042137146, 0.23792991042137146
2018-06-02-01:00:52.507, 223.531692, 4, 1, 0.02527489885687828, 0.02527489885687828
2018-06-02-01:00:55.370, 226.395057, 4, 1, 0.07477004826068878, 0.07477004826068878
2018-06-02-01:00:55.569, 226.593203, 4, 1, 0.09877259284257889, 0.09877259284257889
2018-06-02-01:00:55.770, 226.794225, 4, 1, 0.057918086647987366, 0.057918086647987366
2018-06-02-01:00:55.978, 227.003039, 4, 1, 0.15027804672718048, 0.15027804672718048
2018-06-02-01:00:56.546, 227.571007, 4, 1, 0.1108555942773819, 0.1108555942773819
2018-06-02-01:00:56.747, 227.771887, 4, 1, 0.08756384253501892, 0.08756384253501892
2018-06-02-01:00:56.849, 227.873324, 4, 1, 0.03102618083357811, 0.03102618083357811
2018-06-02-01:00:56.949, 227.973248, 4, 1, 0.010091315023601055, 0.010091315023601055
2018-06-02-01:00:57.046, 228.070139, 4, 1, 0.01901443488895893, 0.01901443488895893
2018-06-02-01:00:57.147, 228.171663, 4, 1, 0.0070390463806688786, 0.0070390463806688786
2018-06-02-01:00:57.247, 228.271575, 4, 1, 0.009898063726723194, 0.009898063726723194
2018-06-02-01:00:57.378, 228.402797, 4, 1, 0.01584536023437977, 0.01584536023437977
2018-06-02-01:00:57.478, 228.502686, 4, 1, 0.017176710069179535, 0.017176710069179535
2018-06-02-01:00:57.580, 228.604815, 4, 1, 0.0050211502239108086, 0.0050211502239108086
2018-06-02-01:00:57.676, 228.700455, 4, 1, 0.006903837900608778, 0.006903837900608778
2018-06-02-01:00:57.779, 228.803123, 4, 1, 0.006121281534433365, 0.006121281534433365
